time_s,value
0.251292,1.307405
0.251312,1.287805
0.251333,1.272481
0.251354,1.243335
0.251375,1.224532
0.251396,1.207189
0.251417,1.191377
0.251437,1.175029
0.251458,1.149017
0.251479,1.136867
0.251500,1.106299
0.251521,1.086073
0.251542,1.055266
0.251563,1.032991
0.251583,1.010813
0.251604,0.984885
0.251625,0.985229
0.251646,0.980550
0.251667,0.979061
0.251687,0.962469
0.251708,0.966136
0.251729,0.979259
0.251750,1.005077
0.251771,1.029128
0.251792,1.033442
0.251812,1.045783
0.251833,1.038312
0.251854,1.036699
0.251875,1.013320
0.251896,0.988536
0.251917,0.957037
0.251938,0.906612
0.251958,0.857722
0.251979,0.801900
0.252000,0.753731
0.252021,0.685183
0.252042,0.633559
0.252062,0.585825
0.252083,0.550477
0.252104,0.513783
0.252125,0.456016
0.252146,0.409107
0.252167,0.355795
0.252187,0.322722
0.252208,0.273369
0.252229,0.217004
0.252250,0.151203
0.252271,0.074046
0.252292,-0.009579
0.252313,-0.102892
0.252333,-0.178784
0.252354,-0.273901
0.252375,-0.358515
0.252396,-0.446961
0.252417,-0.521971
0.252438,-0.588763
0.252458,-0.665884
0.252479,-0.727590
0.252500,-0.787869
0.252521,-0.818862
0.252542,-0.854908
0.252562,-0.891813
0.252583,-0.935980
0.252604,-0.967489
0.252625,-0.986038
0.252646,-1.010880
0.252667,-1.014739
0.252688,-1.034986
0.252708,-1.049976
0.252729,-1.078420
0.252750,-1.098680
0.252771,-1.109496
0.252792,-1.127355
0.252813,-1.139750
0.252833,-1.162017
0.252854,-1.165489
0.252875,-1.175582
0.252896,-1.180351
0.252917,-1.200211
0.252937,-1.207605
0.252958,-1.192307
0.252979,-1.184342
0.253000,-1.164822
0.253021,-1.161096
0.253042,-1.145894
0.253062,-1.140170
0.253083,-1.127699
0.253104,-1.111878
0.253125,-1.106133
0.253146,-1.110587
0.253167,-1.141555
0.253188,-1.167145
0.253208,-1.207358
0.253229,-1.235832
0.253250,-1.283171
0.253271,-1.334044
0.253292,-1.368010
0.253312,-1.404989
0.253333,-1.434152
0.253354,-1.478382
0.253375,-1.501709
0.253396,-1.521077
0.253417,-1.524984
0.253437,-1.526788
0.253458,-1.529133
0.253479,-1.532435
0.253500,-1.553646
0.253521,-1.559665
0.253542,-1.577619
0.253563,-1.579182
0.253583,-1.595296
0.253604,-1.625906
0.253625,-1.652996
0.253646,-1.674511
0.253667,-1.678165
0.253688,-1.693114
0.253708,-1.688549
0.253729,-1.678335
0.253750,-1.646125
0.253771,-1.616015
0.253792,-1.582660
0.253812,-1.537588
0.253833,-1.498293
0.253854,-1.432706
0.253875,-1.373701
0.253896,-1.299856
0.253917,-1.234102
0.253938,-1.176549
0.253958,-1.124801
0.253979,-1.069076
0.254000,-0.993886
0.254021,-0.935370
0.254042,-0.877244
0.254063,-0.836064
0.254083,-0.777519
0.254104,-0.725399
0.254125,-0.677823
0.254146,-0.622548
0.254167,-0.577474
0.254187,-0.515545
0.254208,-0.465699
0.254229,-0.410160
0.254250,-0.364737
0.254271,-0.313265
0.254292,-0.263853
0.254312,-0.212595
0.254333,-0.143712
0.254354,-0.088705
0.254375,-0.037248
0.254396,-0.017806
0.254417,0.014300
0.254438,0.044808
0.254458,0.065444
0.254479,0.079698
0.254500,0.074914
0.254521,0.076733
0.254542,0.067631
0.254562,0.068880
0.254583,0.059455
0.254604,0.065808
0.254625,0.077504
0.254646,0.091928
0.254667,0.121608
0.254687,0.146984
0.254708,0.190603
0.254729,0.216001
0.254750,0.258838
0.254771,0.313427
0.254792,0.370144
0.254813,0.415188
0.254833,0.439186
0.254854,0.467197
0.254875,0.487457
0.254896,0.525487
0.254917,0.547548
0.254937,0.577567
0.254958,0.608470
0.254979,0.642112
0.255000,0.688239
0.255021,0.728828
0.255042,0.795918
0.255062,0.855690
0.255083,0.925154
0.255104,0.997346
0.255125,1.080699
0.255146,1.156401
0.255167,1.215842
0.255188,1.282278
0.255208,1.341431
0.255229,1.419584
0.255250,1.473028
0.255271,1.516602
0.255292,1.544457
0.255313,1.568541
0.255333,1.600871
0.255354,1.617605
0.255375,1.644099
0.255396,1.658830
0.255417,1.674927
0.255437,1.673987
0.255458,1.683034
0.255479,1.691047
0.255500,1.687391
0.255521,1.689638
0.255542,1.680962
0.255563,1.693392
0.255583,1.689292
0.255604,1.681421
0.255625,1.661301
0.255646,1.643801
0.255667,1.640331
0.255688,1.624290
0.255708,1.601793
0.255729,1.556972
0.255750,1.519471
0.255771,1.462161
0.255792,1.413365
0.255812,1.369490
0.255833,1.320379
0.255854,1.276315
0.255875,1.218170
0.255896,1.183065
0.255917,1.146555
0.255937,1.123305
0.255958,1.098407
0.255979,1.084555
0.256000,1.089377
0.256021,1.097953
0.256042,1.107861
0.256063,1.093438
0.256083,1.098082
0.256104,1.093856
0.256125,1.093491
0.256146,1.086622
0.256167,1.067576
0.256187,1.046826
0.256208,1.006858
0.256229,0.983124
0.256250,0.959986
0.256271,0.953554
0.256292,0.939025
0.256312,0.927953
0.256333,0.921960
0.256354,0.921229
0.256375,0.934329
0.256396,0.922981
0.256417,0.927423
0.256438,0.929645
0.256458,0.937617
0.256479,0.930079
0.256500,0.904892
0.256521,0.876210
0.256542,0.830548
0.256563,0.791031
0.256583,0.738714
0.256604,0.693934
0.256625,0.626926
0.256646,0.555616
0.256667,0.480745
0.256687,0.406621
0.256708,0.355290
0.256729,0.285230
0.256750,0.218682
0.256771,0.144332
0.256792,0.084917
0.256813,0.019571
0.256833,-0.052729
0.256854,-0.119175
0.256875,-0.184337
0.256896,-0.233548
0.256917,-0.296808
0.256938,-0.348558
0.256958,-0.419069
0.256979,-0.488002
0.257000,-0.555243
0.257021,-0.625186
0.257042,-0.676582
0.257062,-0.740174
0.257083,-0.804642
0.257104,-0.884859
0.257125,-0.942662
0.257146,-0.991607
0.257167,-1.034770
0.257187,-1.075069
0.257208,-1.112180
0.257229,-1.123744
0.257250,-1.144130
0.257271,-1.144088
0.257292,-1.149024
0.257313,-1.141722
0.257333,-1.125198
0.257354,-1.111278
0.257375,-1.093248
0.257396,-1.090605
0.257417,-1.089069
0.257437,-1.113280
0.257458,-1.125665
0.257479,-1.136150
0.257500,-1.141734
0.257521,-1.159153
0.257542,-1.192215
0.257562,-1.203023
0.257583,-1.218748
0.257604,-1.215912
0.257625,-1.219092
0.257646,-1.214145
0.257667,-1.206066
0.257688,-1.196920
0.257708,-1.187233
0.257729,-1.190835
0.257750,-1.183973
0.257771,-1.196906
0.257792,-1.203986
0.257812,-1.223658
0.257833,-1.242571
0.257854,-1.275233
0.257875,-1.335199
0.257896,-1.381509
0.257917,-1.426339
0.257937,-1.453120
0.257958,-1.491848
0.257979,-1.527032
0.258000,-1.565309
0.258021,-1.592752
0.258042,-1.608521
0.258063,-1.630663
0.258083,-1.633638
0.258104,-1.644789
0.258125,-1.639876
0.258146,-1.644560
0.258167,-1.639939
0.258188,-1.627232
0.258208,-1.625373
0.258229,-1.614371
0.258250,-1.601064
0.258271,-1.569015
0.258292,-1.555202
0.258312,-1.541096
0.258333,-1.536017
0.258354,-1.516969
0.258375,-1.479365
0.258396,-1.448470
0.258417,-1.406840
0.258438,-1.378769
0.258458,-1.331187
0.258479,-1.287191
0.258500,-1.233338
0.258521,-1.165826
0.258542,-1.093142
0.258563,-1.015440
0.258583,-0.943663
0.258604,-0.850853
0.258625,-0.773241
0.258646,-0.693223
0.258667,-0.629823
0.258687,-0.564893
0.258708,-0.493234
0.258729,-0.440215
0.258750,-0.394092
0.258771,-0.376643
0.258792,-0.347323
0.258812,-0.318501
0.258833,-0.283014
0.258854,-0.251515
0.258875,-0.217213
0.258896,-0.179703
0.258917,-0.156058
0.258938,-0.110410
0.258958,-0.069805
0.258979,-0.015412
0.259000,0.025741
0.259021,0.064507
0.259042,0.107424
0.259062,0.137934
0.259083,0.165056
0.259104,0.164938
0.259125,0.170551
0.259146,0.173162
0.259167,0.186107
0.259187,0.181076
0.259208,0.170395
0.259229,0.170980
0.259250,0.166125
0.259271,0.185765
0.259292,0.204642
0.259313,0.243159
0.259333,0.273266
0.259354,0.303298
0.259375,0.341489
0.259396,0.385648
0.259417,0.444023
0.259438,0.490714
0.259458,0.546482
0.259479,0.593742
0.259500,0.659922
0.259521,0.712068
0.259542,0.750571
0.259562,0.797092
0.259583,0.841309
0.259604,0.902135
0.259625,0.948506
0.259646,1.002642
0.259667,1.044841
0.259688,1.087502
0.259708,1.132176
0.259729,1.184196
0.259750,1.248922
0.259771,1.299561
0.259792,1.356487
0.259813,1.394552
0.259833,1.453336
0.259854,1.514118
0.259875,1.566415
0.259896,1.616731
0.259917,1.659977
0.259937,1.712854
0.259958,1.740412
0.259979,1.760810
0.260000,1.759827
0.260021,1.759210
0.260042,1.749229
0.260062,1.735058
0.260083,1.723368
0.260104,1.689527
0.260125,1.662843
0.260146,1.618064
0.260167,1.591093
0.260188,1.575225
0.260208,1.563926
0.260229,1.546486
0.260250,1.520429
0.260271,1.512685
0.260292,1.498460
0.260312,1.490049
0.260333,1.462997
0.260354,1.444832
0.260375,1.418126
0.260396,1.381329
0.260417,1.343690
0.260437,1.283752
0.260458,1.234745
0.260479,1.177051
0.260500,1.134692
0.260521,1.097382
0.260542,1.072473
0.260563,1.044448
0.260583,1.008201
0.260604,0.993042
0.260625,0.986873
0.260646,1.003333
0.260667,1.000720
0.260688,1.006984
0.260708,1.013015
0.260729,1.017090
0.260750,1.027151
0.260771,1.022321
0.260792,1.025266
0.260812,1.017484
0.260833,1.016559
0.260854,0.999718
0.260875,0.985548
0.260896,0.966122
0.260917,0.936641
0.260938,0.916362
0.260958,0.894187
0.260979,0.894193
0.261000,0.868419
0.261021,0.836841
0.261042,0.802561
0.261063,0.774687
0.261083,0.756515
0.261104,0.729119
0.261125,0.705041
0.261146,0.666796
0.261167,0.640745
0.261187,0.597893
0.261208,0.556182
0.261229,0.508868
0.261250,0.452760
0.261271,0.396066
0.261292,0.317780
0.261313,0.252262
0.261333,0.166692
0.261354,0.073490
0.261375,-0.026685
0.261396,-0.112650
0.261417,-0.186356
0.261438,-0.265338
0.261458,-0.340644
0.261479,-0.429157
0.261500,-0.490503
0.261521,-0.549118
0.261542,-0.591649
0.261562,-0.632318
0.261583,-0.672594
0.261604,-0.702975
0.261625,-0.751079
0.261646,-0.789014
0.261667,-0.834303
0.261687,-0.876339
0.261708,-0.934479
0.261729,-0.984878
0.261750,-1.028029
0.261771,-1.075826
0.261792,-1.117147
0.261813,-1.171858
0.261833,-1.196743
0.261854,-1.212205
0.261875,-1.208217
0.261896,-1.207238
0.261917,-1.210734
0.261937,-1.199669
0.261958,-1.190196
0.261979,-1.168423
0.262000,-1.152300
0.262021,-1.122684
0.262042,-1.114499
0.262062,-1.110732
0.262083,-1.109373
0.262104,-1.115600
0.262125,-1.117519
0.262146,-1.142116
0.262167,-1.154257
0.262188,-1.170867
0.262208,-1.176896
0.262229,-1.193421
0.262250,-1.221406
0.262271,-1.243372
0.262292,-1.258616
0.262313,-1.259336
0.262333,-1.278119
0.262354,-1.284844
0.262375,-1.306693
0.262396,-1.327390
0.262417,-1.344860
0.262437,-1.359640
0.262458,-1.360733
0.262479,-1.380824
0.262500,-1.397837
0.262521,-1.427507
0.262542,-1.447524
0.262563,-1.475420
0.262583,-1.509280
0.262604,-1.546784
0.262625,-1.581297
0.262646,-1.594325
0.262667,-1.627937
0.262688,-1.653099
0.262708,-1.683169
0.262729,-1.696577
0.262750,-1.697867
0.262771,-1.690317
0.262792,-1.663490
0.262812,-1.642708
0.262833,-1.610919
0.262854,-1.583279
0.262875,-1.532124
0.262896,-1.479511
0.262917,-1.422407
0.262937,-1.375180
0.262958,-1.342168
0.262979,-1.291584
0.263000,-1.257664
0.263021,-1.222126
0.263042,-1.198351
0.263063,-1.158538
0.263083,-1.110731
0.263104,-1.062096
0.263125,-1.006857
0.263146,-0.956641
0.263167,-0.891638
0.263187,-0.831512
0.263208,-0.746041
0.263229,-0.662858
0.263250,-0.575210
0.263271,-0.495474
0.263292,-0.436743
0.263312,-0.366188
0.263333,-0.302580
0.263354,-0.236918
0.263375,-0.199017
0.263396,-0.163024
0.263417,-0.132651
0.263438,-0.107214
0.263458,-0.088128
0.263479,-0.080141
0.263500,-0.056256
0.263521,-0.042794
0.263542,-0.010877
0.263563,0.011458
0.263583,0.033715
0.263604,0.055326
0.263625,0.067401
0.263646,0.091433
0.263667,0.118186
0.263687,0.161538
0.263708,0.182439
0.263729,0.200849
0.263750,0.215284
0.263771,0.241263
0.263792,0.269136
0.263813,0.281544
0.263833,0.306139
0.263854,0.315993
0.263875,0.338203
0.263896,0.350855
0.263917,0.364846
0.263938,0.382062
0.263958,0.403171
0.263979,0.435335
0.264000,0.464855
0.264021,0.514758
0.264042,0.552560
0.264062,0.597629
0.264083,0.641252
0.264104,0.709440
0.264125,0.795825
0.264146,0.867874
0.264167,0.944641
0.264188,1.006371
0.264208,1.078822
0.264229,1.141373
0.264250,1.202297
0.264271,1.250592
0.264292,1.293418
0.264313,1.336026
0.264333,1.360626
0.264354,1.394696
0.264375,1.416011
0.264396,1.449605
0.264417,1.473635
0.264437,1.508214
0.264458,1.558687
0.264479,1.596995
0.264500,1.632266
0.264521,1.654403
0.264542,1.694103
0.264562,1.729141
0.264583,1.767313
0.264604,1.782574
0.264625,1.782283
0.264646,1.778157
0.264667,1.754444
0.264688,1.734303
0.264708,1.693887
0.264729,1.663710
0.264750,1.620535
0.264771,1.573549
0.264792,1.533800
0.264812,1.494883
0.264833,1.459119
0.264854,1.412648
0.264875,1.388453
0.264896,1.363286
0.264917,1.351331
0.264937,1.323803
0.264958,1.288352
0.264979,1.263219
0.265000,1.238768
0.265021,1.231467
0.265042,1.205478
0.265063,1.185257
0.265083,1.156027
0.265104,1.125105
0.265125,1.091740
0.265146,1.064993
0.265167,1.048166
0.265188,1.016060
0.265208,0.998021
0.265229,0.972708
0.265250,0.963993
0.265271,0.947316
0.265292,0.926942
0.265312,0.917450
0.265333,0.913392
0.265354,0.931059
0.265375,0.933803
0.265396,0.937805
0.265417,0.935737
0.265438,0.948502
0.265458,0.957260
0.265479,0.963953
0.265500,0.974422
0.265521,0.958833
0.265542,0.940795
0.265563,0.900730
0.265583,0.870159
0.265604,0.830743
0.265625,0.782921
0.265646,0.731430
0.265667,0.674148
0.265687,0.630806
0.265708,0.576810
0.265729,0.525637
0.265750,0.462583
0.265771,0.424394
0.265792,0.390785
0.265812,0.351564
0.265833,0.314281
0.265854,0.259387
0.265875,0.210402
0.265896,0.144232
0.265917,0.087436
0.265938,0.021889
0.265958,-0.053038
0.265979,-0.142585
0.266000,-0.243326
0.266021,-0.332799
0.266042,-0.424298
0.266062,-0.499216
0.266083,-0.589660
0.266104,-0.659487
0.266125,-0.716282
0.266146,-0.770517
0.266167,-0.820146
0.266187,-0.875027
0.266208,-0.906955
0.266229,-0.939844
0.266250,-0.956935
0.266271,-0.979073
0.266292,-0.998656
0.266313,-1.027213
0.266333,-1.060003
0.266354,-1.079128
0.266375,-1.102637
0.266396,-1.107780
0.266417,-1.135415
0.266438,-1.161795
0.266458,-1.182927
0.266479,-1.193783
0.266500,-1.199870
0.266521,-1.215466
0.266542,-1.214739
0.266562,-1.215919
0.266583,-1.204738
0.266604,-1.207002
0.266625,-1.201546
0.266646,-1.197835
0.266667,-1.192247
0.266688,-1.170160
0.266708,-1.158069
0.266729,-1.133389
0.266750,-1.129439
0.266771,-1.132519
0.266792,-1.144601
0.266813,-1.147839
0.266833,-1.150470
0.266854,-1.174937
0.266875,-1.204737
0.266896,-1.247633
0.266917,-1.275778
0.266937,-1.320047
0.266958,-1.356665
0.266979,-1.392124
0.267000,-1.425744
0.267021,-1.443290
0.267042,-1.468752
0.267062,-1.481261
0.267083,-1.499215
0.267104,-1.504721
0.267125,-1.514395
0.267146,-1.510650
0.267167,-1.500619
0.267188,-1.505542
0.267208,-1.520282
0.267229,-1.554405
0.267250,-1.565275
0.267271,-1.584613
0.267292,-1.600025
0.267312,-1.619043
0.267333,-1.638192
0.267354,-1.642259
0.267375,-1.644456
0.267396,-1.629252
0.267417,-1.614131
0.267437,-1.573836
0.267458,-1.534027
0.267479,-1.482102
0.267500,-1.423045
0.267521,-1.364013
0.267542,-1.299246
0.267563,-1.251596
0.267583,-1.179512
0.267604,-1.108816
0.267625,-1.039325
0.267646,-0.987977
0.267667,-0.945339
0.267687,-0.897343
0.267708,-0.848052
0.267729,-0.786254
0.267750,-0.739932
0.267771,-0.680307
0.267792,-0.629586
0.267812,-0.573307
0.267833,-0.518800
0.267854,-0.465538
0.267875,-0.399109
0.267896,-0.349940
0.267917,-0.290306
0.267938,-0.233347
0.267958,-0.170070
0.267979,-0.124798
0.268000,-0.084605
0.268021,-0.040600
0.268042,0.003764
0.268063,0.057268
0.268083,0.081420
0.268104,0.102887
0.268125,0.107366
0.268146,0.118715
0.268167,0.127625
0.268187,0.128753
0.268208,0.139302
0.268229,0.138140
0.268250,0.140395
0.268271,0.135972
0.268292,0.152991
0.268313,0.165801
0.268333,0.184644
0.268354,0.212183
0.268375,0.245545
0.268396,0.299249
0.268417,0.335611
0.268438,0.376099
0.268458,0.405414
0.268479,0.449053
0.268500,0.495397
0.268521,0.529182
0.268542,0.555994
0.268562,0.571977
0.268583,0.595761
0.268604,0.608022
0.268625,0.644518
0.268646,0.681890
0.268667,0.725767
0.268687,0.771744
0.268708,0.817922
0.268729,0.887158
0.268750,0.951112
0.268771,1.026517
0.268792,1.092552
0.268813,1.171429
0.268833,1.253174
0.268854,1.328148
0.268875,1.386106
0.268896,1.426528
0.268917,1.479113
0.268937,1.513445
0.268958,1.554481
0.268979,1.580242
0.269000,1.600917
0.269021,1.612482
0.269042,1.614774
0.269062,1.632784
0.269083,1.647279
0.269104,1.669972
0.269125,1.674521
0.269146,1.682330
0.269167,1.685395
0.269188,1.694184
0.269208,1.696320
0.269229,1.680272
0.269250,1.681900
0.269271,1.674713
0.269292,1.672622
0.269313,1.649678
0.269333,1.622189
0.269354,1.589310
0.269375,1.549627
0.269396,1.517316
0.269417,1.477745
0.269437,1.443082
0.269458,1.386157
0.269479,1.334437
0.269500,1.277277
0.269521,1.236075
0.269542,1.205498
0.269563,1.160201
0.269583,1.127202
0.269604,1.094696
0.269625,1.082554
0.269646,1.062248
0.269667,1.049790
0.269688,1.044459
0.269708,1.047001
0.269729,1.055729
0.269750,1.053009
0.269771,1.054932
0.269792,1.032777
0.269812,1.017593
0.269833,0.993048
0.269854,0.974487
0.269875,0.963516
0.269896,0.937040
0.269917,0.908479
0.269937,0.873947
0.269958,0.866184
0.269979,0.857504
0.270000,0.855528
0.270021,0.850400
0.270042,0.854043
0.270063,0.864606
0.270083,0.862392
0.270104,0.869737
0.270125,0.857870
0.270146,0.854142
0.270167,0.838490
0.270187,0.814751
0.270208,0.781778
0.270229,0.731486
0.270250,0.671697
0.270271,0.594029
0.270292,0.535641
0.270312,0.474727
0.270333,0.417891
0.270354,0.341946
0.270375,0.267712
0.270396,0.207327
0.270417,0.141054
0.270438,0.088759
0.270458,0.023400
0.270479,-0.031808
0.270500,-0.092075
0.270521,-0.150137
0.270542,-0.213987
0.270562,-0.280029
0.270583,-0.339648
0.270604,-0.412115
0.270625,-0.471266
0.270646,-0.538356
0.270667,-0.596147
0.270687,-0.673970
0.270708,-0.755766
0.270729,-0.818416
0.270750,-0.875931
0.270771,-0.919468
0.270792,-0.976155
0.270813,-1.024400
0.270833,-1.074684
0.270854,-1.106767
0.270875,-1.135382
0.270896,-1.157938
0.270917,-1.164034
0.270938,-1.173383
0.270958,-1.166713
0.270979,-1.169839
0.271000,-1.155046
0.271021,-1.147339
0.271042,-1.147136
0.271062,-1.141667
0.271083,-1.135969
0.271104,-1.127703
0.271125,-1.144395
0.271146,-1.161959
0.271167,-1.190415
0.271188,-1.198789
0.271208,-1.205047
0.271229,-1.214747
0.271250,-1.220426
0.271271,-1.233834
0.271292,-1.229054
0.271313,-1.233889
0.271333,-1.221880
0.271354,-1.207193
0.271375,-1.193418
0.271396,-1.186833
0.271417,-1.183935
0.271437,-1.176565
0.271458,-1.192750
0.271479,-1.210852
0.271500,-1.249322
0.271521,-1.276132
0.271542,-1.306983
0.271562,-1.348698
0.271583,-1.396315
0.271604,-1.454656
0.271625,-1.488567
0.271646,-1.521555
0.271667,-1.540831
0.271688,-1.561148
0.271708,-1.571410
0.271729,-1.586411
0.271750,-1.600454
0.271771,-1.594766
0.271792,-1.593354
0.271812,-1.578804
0.271833,-1.579789
0.271854,-1.568924
0.271875,-1.557357
0.271896,-1.547921
0.271917,-1.540980
0.271937,-1.544918
0.271958,-1.529342
0.271979,-1.509522
0.272000,-1.478685
0.272021,-1.463961
0.272042,-1.437883
0.272063,-1.408280
0.272083,-1.375055
0.272104,-1.322178
0.272125,-1.271047
0.272146,-1.204868
0.272167,-1.154397
0.272188,-1.094281
0.272208,-1.028803
0.272229,-0.952119
0.272250,-0.870435
0.272271,-0.797815
0.272292,-0.719045
0.272312,-0.646193
0.272333,-0.562736
0.272354,-0.508476
0.272375,-0.457710
0.272396,-0.408685
0.272417,-0.362255
0.272438,-0.312478
0.272458,-0.279740
0.272479,-0.241886
0.272500,-0.221281
0.272521,-0.193974
0.272542,-0.165294
0.272563,-0.122259
0.272583,-0.075816
0.272604,-0.037167
0.272625,0.003884
0.272646,0.035002
0.272667,0.090436
0.272687,0.131889
0.272708,0.168436
0.272729,0.197341
0.272750,0.223463
0.272771,0.247544
0.272792,0.247910
0.272812,0.247168
0.272833,0.233371
0.272854,0.231020
0.272875,0.224914
0.272896,0.232309
0.272917,0.241100
0.272938,0.246064
0.272958,0.262549
0.272979,0.273110
0.273000,0.315290
0.273021,0.362212
0.273042,0.413789
0.273062,0.455028
0.273083,0.500189
0.273104,0.557187
0.273125,0.606825
0.273146,0.659312
0.273167,0.699492
0.273187,0.753538
0.273208,0.794538
0.273229,0.839422
0.273250,0.879043
0.273271,0.911168
0.273292,0.956448
0.273313,0.994995
0.273333,1.051659
0.273354,1.107066
0.273375,1.168333
0.273396,1.211951
0.273417,1.254429
0.273438,1.310227
0.273458,1.370684
0.273479,1.436093
0.273500,1.479702
0.273521,1.535209
0.273542,1.578458
0.273562,1.624338
0.273583,1.664043
0.273604,1.691405
0.273625,1.720836
0.273646,1.735621
0.273667,1.749410
0.273688,1.742803
0.273708,1.738743
0.273729,1.716636
0.273750,1.689965
0.273771,1.666574
0.273792,1.647152
0.273813,1.636221
0.273833,1.597295
0.273854,1.566890
0.273875,1.535652
0.273896,1.520642
0.273917,1.509905
0.273937,1.495708
0.273958,1.482436
0.273979,1.461323
0.274000,1.446981
0.274021,1.413162
0.274042,1.385832
0.274063,1.345794
0.274083,1.304059
0.274104,1.255347
0.274125,1.200900
0.274146,1.160722
0.274167,1.102205
0.274188,1.051623
0.274208,1.005677
0.274229,0.985622
0.274250,0.972599
0.274271,0.961034
0.274292,0.949325
0.274312,0.936193
0.274333,0.946770
0.274354,0.951665
0.274375,0.969257
0.274396,0.975249
0.274417,0.983123
0.274437,0.983251
0.274458,0.968398
0.274479,0.962415
0.274500,0.945150
0.274521,0.928215
0.274542,0.898243
0.274563,0.883371
0.274583,0.865080
0.274604,0.844793
0.274625,0.819109
0.274646,0.786107
0.274667,0.776064
0.274687,0.761192
0.274708,0.754238
0.274729,0.726524
0.274750,0.697962
0.274771,0.670846
0.274792,0.638005
0.274812,0.610330
0.274833,0.576895
0.274854,0.546357
0.274875,0.489849
0.274896,0.437487
0.274917,0.375674
0.274938,0.312696
0.274958,0.243102
0.274979,0.158097
0.275000,0.085920
0.275021,0.005915
0.275042,-0.065681
0.275063,-0.156438
0.275083,-0.247005
0.275104,-0.328395
0.275125,-0.396691
0.275146,-0.457516
0.275167,-0.523574
0.275187,-0.573297
0.275208,-0.635814
0.275229,-0.682860
0.275250,-0.727217
0.275271,-0.758986
0.275292,-0.788527
0.275313,-0.834103
0.275333,-0.876222
0.275354,-0.928577
0.275375,-0.969543
0.275396,-1.023055
0.275417,-1.075104
0.275438,-1.126970
0.275458,-1.161226
0.275479,-1.185065
0.275500,-1.221043
0.275521,-1.239848
0.275542,-1.260273
0.275562,-1.256927
0.275583,-1.248925
0.275604,-1.227649
0.275625,-1.201647
0.275646,-1.186417
0.275667,-1.169362
0.275687,-1.159746
0.275708,-1.136019
0.275729,-1.124937
0.275750,-1.116254
0.275771,-1.129711
0.275792,-1.143766
0.275813,-1.150452
0.275833,-1.174310
0.275854,-1.193240
0.275875,-1.219303
0.275896,-1.225268
0.275917,-1.234825
0.275937,-1.242132
0.275958,-1.252163
0.275979,-1.266621
0.276000,-1.276259
0.276021,-1.289775
0.276042,-1.285255
0.276062,-1.292679
0.276083,-1.295265
0.276104,-1.317916
0.276125,-1.345496
0.276146,-1.359802
0.276167,-1.378540
0.276188,-1.396690
0.276208,-1.433802
0.276229,-1.459232
0.276250,-1.489940
0.276271,-1.517585
0.276292,-1.551031
0.276313,-1.580432
0.276333,-1.597933
0.276354,-1.618043
0.276375,-1.618265
0.276396,-1.629334
0.276417,-1.626928
0.276437,-1.626543
0.276458,-1.619344
0.276479,-1.592678
0.276500,-1.553000
0.276521,-1.501912
0.276542,-1.469504
0.276563,-1.428318
0.276583,-1.387857
0.276604,-1.333439
0.276625,-1.289340
0.276646,-1.249948
0.276667,-1.205800
0.276688,-1.173701
0.276708,-1.128940
0.276729,-1.097493
0.276750,-1.055593
0.276771,-1.011966
0.276792,-0.958277
0.276812,-0.897732
0.276833,-0.830893
0.276854,-0.751101
0.276875,-0.685704
0.276896,-0.612243
0.276917,-0.540923
0.276938,-0.445983
0.276958,-0.359967
0.276979,-0.291133
0.277000,-0.229182
0.277021,-0.185355
0.277042,-0.136218
0.277063,-0.104089
0.277083,-0.072667
0.277104,-0.054476
0.277125,-0.032484
0.277146,-0.016146
0.277167,-0.004448
0.277187,0.017642
0.277208,0.032664
0.277229,0.060079
0.277250,0.077223
0.277271,0.115490
0.277292,0.153496
0.277312,0.179115
0.277333,0.200031
0.277354,0.216549
0.277375,0.250035
0.277396,0.277689
0.277417,0.308514
0.277438,0.317973
0.277458,0.330381
0.277479,0.339852
0.277500,0.346565
0.277521,0.361564
0.277542,0.370285
0.277562,0.395585
0.277583,0.406557
0.277604,0.428913
0.277625,0.457046
0.277646,0.488393
0.277667,0.518689
0.277687,0.550546
0.277708,0.604068
0.277729,0.657642
0.277750,0.723432
0.277771,0.770981
0.277792,0.827414
0.277813,0.891714
0.277833,0.963204
0.277854,1.040589
0.277875,1.099450
0.277896,1.164202
0.277917,1.210562
0.277938,1.255031
0.277958,1.292911
0.277979,1.337153
0.278000,1.373936
0.278021,1.399094
0.278042,1.432498
0.278062,1.457932
0.278083,1.496840
0.278104,1.518698
0.278125,1.546872
0.278146,1.580658
0.278167,1.623561
0.278188,1.672745
0.278208,1.700092
0.278229,1.726510
0.278250,1.742333
0.278271,1.763201
0.278292,1.766423
0.278313,1.768973
0.278333,1.757127
0.278354,1.722296
0.278375,1.683791
0.278396,1.631838
0.278417,1.596354
0.278437,1.549246
0.278458,1.506152
0.278479,1.461681
0.278500,1.425011
0.278521,1.399543
0.278542,1.365547
0.278562,1.334731
0.278583,1.301619
0.278604,1.293846
0.278625,1.276236
0.278646,1.259576
0.278667,1.236665
0.278688,1.203648
0.278708,1.175235
0.278729,1.137422
0.278750,1.116464
0.278771,1.085328
0.278792,1.053828
0.278812,1.011740
0.278833,0.975050
0.278854,0.950400
0.278875,0.929624
0.278896,0.916104
0.278917,0.890288
0.278937,0.889427
0.278958,0.884783
0.278979,0.881534
0.279000,0.873750
0.279021,0.867083
0.279042,0.875271
0.279063,0.878880
0.279083,0.894339
0.279104,0.897857
0.279125,0.901211
