time_s,value
0.029104,0.954469
0.029125,0.954365
0.029146,0.954261
0.029167,0.954157
0.029188,0.954053
0.029208,0.953948
0.029229,0.953844
0.029250,0.953740
0.029271,0.953636
0.029292,0.953532
0.029313,0.953428
0.029333,0.953323
0.029354,0.953219
0.029375,0.953115
0.029396,0.953011
0.029417,0.952907
0.029437,0.952802
0.029458,0.952698
0.029479,0.952594
0.029500,0.952490
0.029521,0.952386
0.029542,0.952281
0.029562,0.952177
0.029583,0.952073
0.029604,0.951969
0.029625,0.951865
0.029646,0.951761
0.029667,0.951656
0.029687,0.951552
0.029708,0.951448
0.029729,0.951344
0.029750,0.951240
0.029771,0.951135
0.029792,0.951031
0.029812,0.950927
0.029833,0.950823
0.029854,0.950719
0.029875,0.950614
0.029896,0.950510
0.029917,0.950406
0.029938,0.950302
0.029958,0.950198
0.029979,0.950094
0.030000,0.949989
0.030021,0.949885
0.030042,0.949781
0.030063,0.949677
0.030083,0.949573
0.030104,0.949468
0.030125,0.949364
0.030146,0.949260
0.030167,0.949156
0.030188,0.949052
0.030208,0.948947
0.030229,0.948843
0.030250,0.948739
0.030271,0.948635
0.030292,0.948531
0.030313,0.948426
0.030333,0.948322
0.030354,0.948218
0.030375,0.948114
0.030396,0.948010
0.030417,0.947906
0.030437,0.947801
0.030458,0.947697
0.030479,0.947593
0.030500,0.947489
0.030521,0.947385
0.030542,0.947280
0.030562,0.947176
0.030583,0.947072
0.030604,0.946968
0.030625,0.946864
0.030646,0.946759
0.030667,0.946655
0.030687,0.946551
0.030708,0.946447
0.030729,0.946343
0.030750,0.946239
0.030771,0.946134
0.030792,0.946030
0.030813,0.945926
0.030833,0.945822
0.030854,0.945718
0.030875,0.945613
0.030896,0.945509
0.030917,0.945405
0.030938,0.945301
0.030958,0.945197
0.030979,0.945092
0.031000,0.944988
0.031021,0.944884
0.031042,0.944780
0.031063,0.944676
0.031083,0.944571
0.031104,0.944467
0.031125,0.944363
0.031146,0.944259
0.031167,0.944155
0.031188,0.944051
0.031208,0.943946
0.031229,0.943842
0.031250,0.943738
0.031271,0.943634
0.031292,0.943530
0.031312,0.943425
0.031333,0.943321
0.031354,0.943217
0.031375,0.943113
0.031396,0.943009
0.031417,0.942904
0.031438,0.942800
0.031458,0.942696
0.031479,0.942592
0.031500,0.942488
0.031521,0.942384
0.031542,0.942279
0.031562,0.942175
0.031583,0.942071
0.031604,0.941967
0.031625,0.941863
0.031646,0.941758
0.031667,0.941654
0.031688,0.941550
0.031708,0.941446
0.031729,0.941342
0.031750,0.941237
0.031771,0.941133
0.031792,0.941029
0.031813,0.940925
0.031833,0.940821
0.031854,0.940717
0.031875,0.940612
0.031896,0.940508
0.031917,0.940404
0.031937,0.940300
0.031958,0.940196
0.031979,0.940091
0.032000,0.939987
0.032021,0.939883
0.032042,0.939779
0.032063,0.939675
0.032083,0.939570
0.032104,0.939466
0.032125,0.939362
0.032146,0.939258
0.032167,0.939154
0.032187,0.939049
0.032208,0.938945
0.032229,0.938841
0.032250,0.938737
0.032271,0.938633
0.032292,0.938529
0.032313,0.938424
0.032333,0.938320
0.032354,0.938216
0.032375,0.938112
0.032396,0.938008
0.032417,0.937903
0.032437,0.937799
0.032458,0.937695
0.032479,0.937591
0.032500,0.937487
0.032521,0.937382
0.032542,0.937278
0.032563,0.937174
0.032583,0.937070
0.032604,0.936966
0.032625,0.936862
0.032646,0.936757
0.032667,0.936653
0.032688,0.936549
0.032708,0.936445
0.032729,0.936341
0.032750,0.936236
0.032771,0.936132
0.032792,0.936028
0.032812,0.935924
0.032833,0.935820
0.032854,0.935715
0.032875,0.935611
0.032896,0.935507
0.032917,0.935403
0.032938,0.935299
0.032958,0.935194
0.032979,0.935090
0.033000,0.934986
0.033021,0.934882
0.033042,0.934778
0.033062,0.934674
0.033083,0.934569
0.033104,0.934465
0.033125,0.934361
0.033146,0.934257
0.033167,0.934153
0.033188,0.934048
0.033208,0.933944
0.033229,0.933840
0.033250,0.933736
0.033271,0.933632
0.033292,0.933527
0.033312,0.933423
0.033333,0.933319
0.033354,0.933215
0.033375,0.933111
0.033396,0.933007
0.033417,0.932902
0.033438,0.932798
0.033458,0.932694
0.033479,0.932590
0.033500,0.932486
0.033521,0.932381
0.033542,0.932277
0.033563,0.932173
0.033583,0.932069
0.033604,0.931965
0.033625,0.931860
0.033646,0.931756
0.033667,0.931652
0.033687,0.931548
0.033708,0.931444
0.033729,0.931340
0.033750,0.931235
0.033771,0.931131
0.033792,0.931027
0.033813,0.930923
0.033833,0.930819
0.033854,0.930714
0.033875,0.930610
0.033896,0.930506
0.033917,0.930402
0.033937,0.930298
0.033958,0.930193
0.033979,0.930089
0.034000,0.929985
0.034021,0.929881
0.034042,0.929777
0.034063,0.929672
0.034083,0.929568
0.034104,0.929464
0.034125,0.929360
0.034146,0.929256
0.034167,0.929152
0.034187,0.929047
0.034208,0.928943
0.034229,0.928839
0.034250,0.928735
0.034271,0.928631
0.034292,0.928526
0.034313,0.928422
0.034333,0.928318
0.034354,0.928214
0.034375,0.928110
0.034396,0.928005
0.034417,0.927901
0.034437,0.927797
0.034458,0.927693
0.034479,0.927589
0.034500,0.927485
0.034521,0.927380
0.034542,0.927276
0.034562,0.927172
0.034583,0.927068
0.034604,0.926964
0.034625,0.926859
0.034646,0.926755
0.034667,0.926651
0.034688,0.926547
0.034708,0.926443
0.034729,0.926338
0.034750,0.926234
0.034771,0.926130
0.034792,0.926026
0.034812,0.925922
0.034833,0.925817
0.034854,0.925713
0.034875,0.925609
0.034896,0.925505
0.034917,0.925401
0.034938,0.925297
0.034958,0.925192
0.034979,0.925088
0.035000,0.924984
0.035021,0.924880
0.035042,0.924776
0.035062,0.924671
0.035083,0.924567
0.035104,0.924463
0.035125,0.924359
0.035146,0.924255
0.035167,0.924150
0.035188,0.924046
0.035208,0.923942
0.035229,0.923838
0.035250,0.923734
0.035271,0.923630
0.035292,0.923525
0.035312,0.923421
0.035333,0.923317
0.035354,0.923213
0.035375,0.923109
0.035396,0.923004
0.035417,0.922900
0.035437,0.922796
0.035458,0.922692
0.035479,0.922588
0.035500,0.922483
0.035521,0.922379
0.035542,0.922275
0.035563,0.922171
0.035583,0.922067
0.035604,0.921962
0.035625,0.921858
0.035646,0.921754
0.035667,0.921650
0.035687,0.921546
0.035708,0.921442
0.035729,0.921337
0.035750,0.921233
0.035771,0.921129
0.035792,0.921025
0.035813,0.920921
0.035833,0.920816
0.035854,0.920712
0.035875,0.920608
0.035896,0.920504
0.035917,0.920400
0.035937,0.920295
0.035958,0.920191
0.035979,0.920087
0.036000,0.919983
0.036021,0.919879
0.036042,0.919775
0.036063,0.919670
0.036083,0.919566
0.036104,0.919462
0.036125,0.919358
0.036146,0.919254
0.036167,0.919149
0.036187,0.919045
0.036208,0.918941
0.036229,0.918837
0.036250,0.918733
0.036271,0.918628
0.036292,0.918524
0.036312,0.918420
0.036333,0.918316
0.036354,0.918212
0.036375,0.918108
0.036396,0.918003
0.036417,0.917899
0.036438,0.917795
0.036458,0.917691
0.036479,0.917587
0.036500,0.917482
0.036521,0.917378
0.036542,0.917274
0.036562,0.917170
0.036583,0.917066
0.036604,0.916961
0.036625,0.916857
0.036646,0.916753
0.036667,0.916649
0.036688,0.916545
0.036708,0.916440
0.036729,0.916336
0.036750,0.916232
0.036771,0.916128
0.036792,0.916024
0.036812,0.915920
0.036833,0.915815
0.036854,0.915711
0.036875,0.915607
0.036896,0.915503
0.036917,0.915399
0.036938,0.915294
0.036958,0.915190
0.036979,0.915086
0.037000,0.914982
0.037021,0.914878
0.037042,0.914773
0.037062,0.914669
0.037083,0.914565
0.037104,0.914461
0.037125,0.914357
0.037146,0.914253
0.037167,0.914148
0.037188,0.914044
0.037208,0.913940
0.037229,0.913836
0.037250,0.913732
0.037271,0.913627
0.037292,0.913523
0.037313,0.913419
0.037333,0.913315
0.037354,0.913211
0.037375,0.913106
0.037396,0.913002
0.037417,0.912898
0.037437,0.912794
0.037458,0.912690
0.037479,0.912585
0.037500,0.912481
0.037521,0.912377
0.037542,0.912273
0.037563,0.912169
0.037583,0.912065
0.037604,0.911960
0.037625,0.911856
0.037646,0.911752
0.037667,0.911648
0.037687,0.911544
0.037708,0.911439
0.037729,0.911335
0.037750,0.911231
0.037771,0.911127
0.037792,0.911023
0.037813,0.910918
0.037833,0.910814
0.037854,0.910710
0.037875,0.910606
0.037896,0.910502
0.037917,0.910398
0.037937,0.910293
0.037958,0.910189
0.037979,0.910085
0.038000,0.909981
0.038021,0.909877
0.038042,0.909772
0.038063,0.909668
0.038083,0.909564
0.038104,0.909460
0.038125,0.909356
0.038146,0.909251
0.038167,0.909147
0.038188,0.909043
0.038208,0.908939
0.038229,0.908835
0.038250,0.908731
0.038271,0.908626
0.038292,0.908522
0.038312,0.908418
0.038333,0.908314
0.038354,0.908210
0.038375,0.908105
0.038396,0.908001
0.038417,0.907897
0.038438,0.907793
0.038458,0.907689
0.038479,0.907584
0.038500,0.907480
0.038521,0.907376
0.038542,0.907272
0.038562,0.907168
0.038583,0.907063
0.038604,0.906959
0.038625,0.906855
0.038646,0.906751
0.038667,0.906647
0.038688,0.906543
0.038708,0.906438
0.038729,0.906334
0.038750,0.906230
0.038771,0.906126
0.038792,0.906022
0.038812,0.905917
0.038833,0.905813
0.038854,0.905709
0.038875,0.905605
0.038896,0.905501
0.038917,0.905396
0.038938,0.905292
0.038958,0.905188
0.038979,0.905084
0.039000,0.904980
0.039021,0.904876
0.039042,0.904771
0.039062,0.904667
0.039083,0.904563
0.039104,0.904459
0.039125,0.904355
0.039146,0.904250
0.039167,0.904146
0.039187,0.904042
0.039208,0.903938
0.039229,0.903834
0.039250,0.903729
0.039271,0.903625
0.039292,0.903521
0.039313,0.903417
0.039333,0.903313
0.039354,0.903208
0.039375,0.903104
0.039396,0.903000
0.039417,0.902896
0.039437,0.902792
0.039458,0.902688
0.039479,0.902583
0.039500,0.902479
0.039521,0.902375
0.039542,0.902271
0.039563,0.902167
0.039583,0.902062
0.039604,0.901958
0.039625,0.901854
0.039646,0.901750
0.039667,0.901646
0.039687,0.901541
0.039708,0.901437
0.039729,0.901333
0.039750,0.901229
0.039771,0.901125
0.039792,0.901021
0.039813,0.900916
0.039833,0.900812
0.039854,0.900708
0.039875,0.900604
0.039896,0.900500
0.039917,0.900395
0.039937,0.900291
0.039958,0.900187
0.039979,0.900083
0.040000,0.899979
0.040021,0.899874
0.040042,0.899770
0.040062,0.899666
0.040083,0.899562
0.040104,0.899458
0.040125,0.899354
0.040146,0.899249
0.040167,0.899145
0.040188,0.899041
0.040208,0.898937
0.040229,0.898833
0.040250,0.898728
0.040271,0.898624
0.040292,0.898520
0.040312,0.898416
0.040333,0.898312
0.040354,0.898207
0.040375,0.898103
0.040396,0.897999
0.040417,0.897895
0.040438,0.897791
0.040458,0.897686
0.040479,0.897582
0.040500,0.897478
0.040521,0.897374
0.040542,0.897270
0.040562,0.897166
0.040583,0.897061
0.040604,0.896957
0.040625,0.896853
0.040646,0.896749
0.040667,0.896645
0.040688,0.896540
0.040708,0.896436
0.040729,0.896332
0.040750,0.896228
0.040771,0.896124
0.040792,0.896019
0.040812,0.895915
0.040833,0.895811
0.040854,0.895707
0.040875,0.895603
0.040896,0.895499
0.040917,0.895394
0.040937,0.895290
0.040958,0.895186
0.040979,0.895082
0.041000,0.894978
0.041021,0.894873
0.041042,0.894769
0.041063,0.894665
0.041083,0.894561
0.041104,0.894457
0.041125,0.894352
0.041146,0.894248
0.041167,0.894144
0.041187,0.894040
0.041208,0.893936
0.041229,0.893831
0.041250,0.893727
0.041271,0.893623
0.041292,0.893519
0.041313,0.893415
0.041333,0.893311
0.041354,0.893206
0.041375,0.893102
0.041396,0.892998
0.041417,0.892894
0.041437,0.892790
0.041458,0.892685
0.041479,0.892581
0.041500,0.892477
0.041521,0.892373
0.041542,0.892269
0.041563,0.892164
0.041583,0.892060
0.041604,0.891956
0.041625,0.891852
0.041646,0.891748
0.041667,0.891644
0.041687,0.891539
0.041708,0.891435
0.041729,0.891331
0.041750,0.891227
0.041771,0.891123
0.041792,0.891018
0.041813,0.890914
0.041833,0.890810
0.041854,0.890706
0.041875,0.890602
0.041896,0.890497
0.041917,0.890393
0.041938,0.890289
0.041958,0.890185
0.041979,0.890081
0.042000,0.889977
0.042021,0.889872
0.042042,0.889768
0.042062,0.889664
0.042083,0.889560
0.042104,0.889456
0.042125,0.889351
0.042146,0.889247
0.042167,0.889143
0.042188,0.889039
0.042208,0.888935
0.042229,0.888830
0.042250,0.888726
0.042271,0.888622
0.042292,0.888518
0.042312,0.888414
0.042333,0.888309
0.042354,0.888205
0.042375,0.888101
0.042396,0.887997
0.042417,0.887893
0.042438,0.887789
0.042458,0.887684
0.042479,0.887580
0.042500,0.887476
0.042521,0.887372
0.042542,0.887268
0.042562,0.887163
0.042583,0.887059
0.042604,0.886955
0.042625,0.886851
0.042646,0.886747
0.042667,0.886642
0.042688,0.886538
0.042708,0.886434
0.042729,0.886330
0.042750,0.886226
0.042771,0.886122
0.042792,0.886017
0.042813,0.885913
0.042833,0.885809
0.042854,0.885705
0.042875,0.885601
0.042896,0.885496
0.042917,0.885392
0.042937,0.885288
0.042958,0.885184
0.042979,0.885080
0.043000,0.884975
0.043021,0.884871
0.043042,0.884767
0.043063,0.884663
0.043083,0.884559
0.043104,0.884454
0.043125,0.884350
0.043146,0.884246
0.043167,0.884142
0.043187,0.884038
0.043208,0.883934
0.043229,0.883829
0.043250,0.883725
0.043271,0.883621
0.043292,0.883517
0.043313,0.883413
0.043333,0.883308
0.043354,0.883204
0.043375,0.883100
0.043396,0.882996
0.043417,0.882892
0.043437,0.882787
0.043458,0.882683
0.043479,0.882579
0.043500,0.882475
0.043521,0.882371
0.043542,0.882267
0.043563,0.882162
0.043583,0.882058
0.043604,0.881954
0.043625,0.881850
0.043646,0.881746
0.043667,0.881641
0.043688,0.881537
0.043708,0.881433
0.043729,0.881329
0.043750,0.881225
0.043771,0.881120
0.043792,0.881016
0.043812,0.880912
0.043833,0.880808
0.043854,0.880704
0.043875,0.880599
0.043896,0.880495
0.043917,0.880391
0.043938,0.880287
0.043958,0.880183
0.043979,0.880079
0.044000,0.879974
0.044021,0.879870
0.044042,0.879766
0.044062,0.879662
0.044083,0.879558
0.044104,0.879453
0.044125,0.879349
0.044146,0.879245
0.044167,0.879141
0.044188,0.879037
0.044208,0.878932
0.044229,0.878828
0.044250,0.878724
0.044271,0.878620
0.044292,0.878516
0.044312,0.878412
0.044333,0.878307
0.044354,0.878203
0.044375,0.878099
0.044396,0.877995
0.044417,0.877891
0.044438,0.877786
0.044458,0.877682
0.044479,0.877578
0.044500,0.877474
0.044521,0.877370
0.044542,0.877265
0.044562,0.877161
0.044583,0.877057
0.044604,0.876953
0.044625,0.876849
0.044646,0.876745
0.044667,0.876640
0.044687,0.876536
0.044708,0.876432
0.044729,0.876328
0.044750,0.876224
0.044771,0.876119
0.044792,0.876015
0.044813,0.875911
0.044833,0.875807
0.044854,0.875703
0.044875,0.875598
0.044896,0.875494
0.044917,0.875390
0.044937,0.875286
0.044958,0.875182
0.044979,0.875077
0.045000,0.874973
0.045021,0.874869
0.045042,0.874765
0.045063,0.874661
0.045083,0.874557
0.045104,0.874452
0.045125,0.874348
0.045146,0.874244
0.045167,0.874140
0.045187,0.874036
0.045208,0.873931
0.045229,0.873827
0.045250,0.873723
0.045271,0.873619
0.045292,0.873515
0.045313,0.873410
0.045333,0.873306
0.045354,0.873202
0.045375,0.873098
0.045396,0.872994
0.045417,0.872890
0.045437,0.872785
0.045458,0.872681
0.045479,0.872577
0.045500,0.872473
0.045521,0.872369
0.045542,0.872264
0.045562,0.872160
0.045583,0.872056
0.045604,0.871952
0.045625,0.871848
0.045646,0.871743
0.045667,0.871639
0.045688,0.871535
0.045708,0.871431
0.045729,0.871327
0.045750,0.871222
0.045771,0.871118
0.045792,0.871014
0.045812,0.870910
0.045833,0.870806
0.045854,0.870702
0.045875,0.870597
0.045896,0.870493
0.045917,0.870389
0.045938,0.870285
0.045958,0.870181
0.045979,0.870076
0.046000,0.869972
0.046021,0.869868
0.046042,0.869764
0.046062,0.869660
0.046083,0.869555
0.046104,0.869451
0.046125,0.869347
0.046146,0.869243
0.046167,0.869139
0.046188,0.869035
0.046208,0.868930
0.046229,0.868826
0.046250,0.868722
0.046271,0.868618
0.046292,0.868514
0.046312,0.868409
0.046333,0.868305
0.046354,0.868201
0.046375,0.868097
0.046396,0.867993
0.046417,0.867888
0.046437,0.867784
0.046458,0.867680
0.046479,0.867576
0.046500,0.867472
0.046521,0.867368
0.046542,0.867263
0.046563,0.867159
0.046583,0.867055
0.046604,0.866951
0.046625,0.866847
0.046646,0.866742
0.046667,0.866638
0.046687,0.866534
0.046708,0.866430
0.046729,0.866326
0.046750,0.866221
0.046771,0.866117
0.046792,0.866013
0.046813,0.865909
0.046833,0.865805
0.046854,0.865700
0.046875,0.865596
0.046896,0.865492
0.046917,0.865388
0.046937,0.865284
0.046958,0.865180
0.046979,0.865075
0.047000,0.864971
0.047021,0.864867
0.047042,0.864763
0.047063,0.864659
0.047083,0.864554
0.047104,0.864450
0.047125,0.864346
0.047146,0.864242
0.047167,0.864138
0.047187,0.864033
0.047208,0.863929
0.047229,0.863825
0.047250,0.863721
0.047271,0.863617
0.047292,0.863513
0.047313,0.863408
0.047333,0.863304
0.047354,0.863200
0.047375,0.863096
0.047396,0.862992
0.047417,0.862887
0.047438,0.862783
0.047458,0.862679
0.047479,0.862575
0.047500,0.862471
0.047521,0.862366
0.047542,0.862262
0.047562,0.862158
0.047583,0.862054
0.047604,0.861950
0.047625,0.861845
0.047646,0.861741
0.047667,0.861637
0.047688,0.861533
0.047708,0.861429
0.047729,0.861325
0.047750,0.861220
0.047771,0.861116
0.047792,0.861012
0.047812,0.860908
0.047833,0.860804
0.047854,0.860699
0.047875,0.860595
0.047896,0.860491
0.047917,0.860387
0.047938,0.860283
0.047958,0.860178
0.047979,0.860074
0.048000,0.859970
0.048021,0.859866
0.048042,0.859762
0.048062,0.859658
0.048083,0.859553
0.048104,0.859449
0.048125,0.859345
0.048146,0.859241
0.048167,0.859137
0.048188,0.859032
0.048208,0.858928
0.048229,0.858824
0.048250,0.858720
0.048271,0.858616
0.048292,0.858511
0.048313,0.858407
0.048333,0.858303
0.048354,0.858199
0.048375,0.858095
0.048396,0.857991
0.048417,0.857886
0.048437,0.857782
0.048458,0.857678
0.048479,0.857574
0.048500,0.857470
0.048521,0.857365
0.048542,0.857261
0.048563,0.857157
0.048583,0.857053
0.048604,0.856949
0.048625,0.856844
0.048646,0.856740
0.048667,0.856636
0.048687,0.856532
0.048708,0.856428
0.048729,0.856323
0.048750,0.856219
0.048771,0.856115
0.048792,0.856011
0.048813,0.855907
0.048833,0.855803
0.048854,0.855698
0.048875,0.855594
0.048896,0.855490
0.048917,0.855386
0.048937,0.855282
0.048958,0.855177
0.048979,0.855073
0.049000,0.854969
0.049021,0.854865
0.049042,0.854761
0.049063,0.854656
0.049083,0.854552
0.049104,0.854448
0.049125,0.854344
0.049146,0.854240
0.049167,0.854136
0.049188,0.854031
0.049208,0.853927
0.049229,0.853823
0.049250,0.853719
0.049271,0.853615
0.049292,0.853510
0.049312,0.853406
0.049333,0.853302
0.049354,0.853198
0.049375,0.853094
0.049396,0.852989
0.049417,0.852885
0.049438,0.852781
0.049458,0.852677
0.049479,0.852573
0.049500,0.852468
0.049521,0.852364
0.049542,0.852260
0.049562,0.852156
0.049583,0.852052
0.049604,0.851948
0.049625,0.851843
0.049646,0.851739
0.049667,0.851635
0.049688,0.851531
0.049708,0.851427
0.049729,0.851322
0.049750,0.851218
0.049771,0.851114
0.049792,0.851010
0.049812,0.850906
0.049833,0.850801
0.049854,0.850697
0.049875,0.850593
0.049896,0.850489
0.049917,0.850385
0.049938,0.850281
0.049958,0.850176
0.049979,0.850072
0.050000,0.849968
0.050021,0.849864
0.050042,0.849760
0.050062,0.849655
0.050083,0.849551
0.050104,0.849447
0.050125,0.849343
0.050146,0.849239
0.050167,0.849134
0.050187,0.849030
0.050208,0.848926
0.050229,0.848822
0.050250,0.848718
0.050271,0.848614
0.050292,0.848509
0.050313,0.848405
0.050333,0.848301
0.050354,0.848197
0.050375,0.848093
0.050396,0.847988
0.050417,0.847884
0.050437,0.847780
0.050458,0.847676
0.050479,0.847572
0.050500,0.847467
0.050521,0.847363
0.050542,0.847259
0.050563,0.847155
0.050583,0.847051
0.050604,0.846946
0.050625,0.846842
0.050646,0.846738
0.050667,0.846634
0.050687,0.846530
0.050708,0.846426
0.050729,0.846321
0.050750,0.846217
0.050771,0.846113
0.050792,0.846009
0.050813,0.845905
0.050833,0.845800
0.050854,0.845696
0.050875,0.845592
0.050896,0.845488
0.050917,0.845384
0.050937,0.845279
0.050958,0.845175
0.050979,0.845071
0.051000,0.844967
0.051021,0.844863
0.051042,0.844759
0.051062,0.844654
0.051083,0.844550
0.051104,0.844446
0.051125,0.844342
0.051146,0.844238
0.051167,0.844133
0.051188,0.844029
0.051208,0.843925
0.051229,0.843821
0.051250,0.843717
0.051271,0.843612
0.051292,0.843508
0.051312,0.843404
0.051333,0.843300
0.051354,0.843196
0.051375,0.843091
0.051396,0.842987
0.051417,0.842883
0.051438,0.842779
0.051458,0.842675
0.051479,0.842571
0.051500,0.842466
0.051521,0.842362
0.051542,0.842258
0.051562,0.842154
0.051583,0.842050
0.051604,0.841945
0.051625,0.841841
0.051646,0.841737
0.051667,0.841633
0.051688,0.841529
0.051708,0.841424
0.051729,0.841320
0.051750,0.841216
0.051771,0.841112
0.051792,0.841008
0.051812,0.840904
0.051833,0.840799
0.051854,0.840695
0.051875,0.840591
0.051896,0.840487
0.051917,0.840383
0.051937,0.840278
0.051958,0.840174
0.051979,0.840070
0.052000,0.839966
0.052021,0.839862
0.052042,0.839757
0.052063,0.839653
